timestamp,temp_air,humidity,pressure,wind_speed_avg,wind_dir_avg
2025-08-11 11:45:01,15,247,218,0.8,0.1,1.5,24.6,26.0,70.6,923.6,0.01,10.0,1.6,25.1,12.2
2025-08-11 11:48:01,15,247,218,0.8,0.1,1.5,24.6,26.0,70.6,923.6,0.01,10.0,1.6,25.1,12.2
2025-08-11 11:48:02,15,247,218,0.8,0.1,1.5,24.6,26.0,70.6,923.6,0.01,10.0,1.6,25.1,12.2
2025-08-11 11:49:11,115,78,229,0.3,0.1,0.9,27.2,29.1,50.5,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:49:12,115,78,229,0.3,0.1,0.9,27.2,29.1,50.5,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:50:11,115,78,229,0.3,0.1,0.9,27.3,29.1,50.4,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:50:12,115,78,229,0.3,0.1,0.9,27.3,29.1,50.4,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:51:11,115,78,229,0.3,0.1,0.9,27.3,29.1,50.7,924.3,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:51:12,115,78,229,0.3,0.1,0.9,27.3,29.1,50.7,924.3,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:52:11,115,78,229,0.3,0.1,0.9,27.4,29.1,51.2,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:52:12,115,78,229,0.3,0.1,0.9,27.4,29.1,51.2,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:53:11,115,78,229,0.3,0.1,0.9,27.5,29.1,50.7,924.3,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:53:12,115,78,229,0.3,0.1,0.9,27.5,29.1,50.7,924.3,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:54:11,115,78,229,0.3,0.1,0.9,27.5,29.2,50.6,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:54:12,115,78,229,0.3,0.1,0.9,27.5,29.2,50.6,924.3,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:56:11,115,78,229,0.3,0.1,0.9,27.5,29.2,54.1,924.2,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:56:12,115,78,229,0.3,0.1,0.9,27.5,29.2,54.1,924.2,0.0,0.0,0.0,29.7,12.2
2025-08-11 11:57:11,115,78,229,0.3,0.1,0.9,27.4,29.2,53.6,924.2,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:57:12,115,78,229,0.3,0.1,0.9,27.4,29.2,53.6,924.2,0.0,0.0,0.0,29.3,12.2
2025-08-11 11:58:11,115,78,229,0.3,0.1,0.9,27.4,29.1,54.3,924.2,0.0,0.0,0.0,29.2,12.2
2025-08-11 11:58:12,115,78,229,0.3,0.1,0.9,27.4,29.1,54.3,924.2,0.0,0.0,0.0,29.2,12.2
2025-08-11 11:59:11,115,78,229,0.3,0.1,0.9,27.3,29.0,56.1,924.1,0.0,0.0,0.0,29.0,12.2
2025-08-11 11:59:12,115,78,229,0.3,0.1,0.9,27.3,29.0,56.1,924.1,0.0,0.0,0.0,29.0,12.2
2025-08-11 12:00:11,115,78,229,0.3,0.1,0.9,27.2,28.9,56.9,924.1,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:00:12,115,78,229,0.3,0.1,0.9,27.2,28.9,56.9,924.1,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:01:11,115,78,229,0.3,0.1,0.9,27.2,28.9,57.7,924.0,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:01:12,115,78,229,0.3,0.1,0.9,27.2,28.9,57.7,924.0,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:02:11,115,78,229,0.3,0.1,0.9,27.2,28.8,58.2,924.0,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:02:12,115,78,229,0.3,0.1,0.9,27.2,28.8,58.2,924.0,0.0,0.0,0.0,28.8,12.2
2025-08-11 12:03:11,115,78,229,0.3,0.1,0.9,27.1,28.7,58.9,924.0,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:03:12,115,78,229,0.3,0.1,0.9,27.1,28.7,58.9,924.0,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:04:11,115,78,229,0.3,0.1,0.9,27.1,28.6,59.2,924.0,0.0,0.0,0.0,28.7,12.2
2025-08-11 12:04:12,115,78,229,0.3,0.1,0.9,27.1,28.6,59.2,924.0,0.0,0.0,0.0,28.7,12.2
2025-08-11 12:05:11,115,78,229,0.3,0.1,0.9,27.1,28.6,59.5,924.0,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:05:12,115,78,229,0.3,0.1,0.9,27.1,28.6,59.5,924.0,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:06:11,115,78,229,0.3,0.1,0.9,27.1,28.6,59.5,923.9000000000001,0.0,0.0,0.0,28.7,12.2
2025-08-11 12:06:12,115,78,229,0.3,0.1,0.9,27.1,28.6,59.5,923.9000000000001,0.0,0.0,0.0,28.7,12.2
2025-08-11 12:07:11,115,78,229,0.3,0.1,0.9,27.1,28.5,59.8,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:07:12,115,78,229,0.3,0.1,0.9,27.1,28.5,59.8,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:08:11,115,78,229,0.3,0.1,0.9,27.0,28.5,59.4,923.9000000000001,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:08:12,115,78,229,0.3,0.1,0.9,27.0,28.5,59.4,923.9000000000001,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:09:11,115,78,229,0.3,0.1,0.9,27.0,28.4,59.5,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:09:12,115,78,229,0.3,0.1,0.9,27.0,28.4,59.5,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:10:11,115,78,229,0.3,0.1,0.9,27.0,28.4,60.0,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:10:12,115,78,229,0.3,0.1,0.9,27.0,28.4,60.0,923.9000000000001,0.0,0.0,0.0,28.5,12.2
2025-08-11 12:12:11,115,78,229,0.3,0.1,0.9,27.0,28.3,60.4,923.9000000000001,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:12:12,115,78,229,0.3,0.1,0.9,27.0,28.3,60.4,923.9000000000001,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:13:11,115,78,229,0.3,0.1,0.9,27.0,28.3,60.0,923.9000000000001,0.0,0.0,0.0,28.1,12.2
2025-08-11 12:13:12,115,78,229,0.3,0.1,0.9,27.0,28.3,60.0,923.9000000000001,0.0,0.0,0.0,28.1,12.2
2025-08-11 12:14:11,115,78,229,0.3,0.1,0.9,27.0,28.3,60.5,923.9000000000001,0.0,0.0,0.0,28.1,12.2
2025-08-11 12:14:12,115,78,229,0.3,0.1,0.9,27.0,28.3,60.5,923.9000000000001,0.0,0.0,0.0,28.1,12.2
2025-08-11 12:15:11,115,78,229,0.3,0.1,0.9,26.9,28.3,60.5,923.9000000000001,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:15:12,115,78,229,0.3,0.1,0.9,26.9,28.3,60.5,923.9000000000001,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:16:11,115,78,229,0.3,0.1,0.9,26.9,28.2,60.9,923.8,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:16:13,115,78,229,0.3,0.1,0.9,26.9,28.2,60.9,923.8,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:17:11,115,78,229,0.3,0.1,0.9,26.9,28.2,60.0,923.9000000000001,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:17:12,115,78,229,0.3,0.1,0.9,26.9,28.2,60.0,923.9000000000001,0.0,0.0,0.0,28.0,12.2
2025-08-11 12:18:11,115,78,229,0.3,0.1,0.9,26.9,28.2,60.4,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:18:12,115,78,229,0.3,0.1,0.9,26.9,28.2,60.4,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:19:11,115,78,229,0.3,0.1,0.9,26.9,28.2,59.7,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:19:13,115,78,229,0.3,0.1,0.9,26.9,28.2,59.7,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:20:11,115,78,229,0.3,0.1,0.9,27.0,28.2,60.2,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:20:13,115,78,229,0.3,0.1,0.9,27.0,28.2,60.2,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:21:11,115,78,229,0.3,0.1,0.9,27.0,28.2,60.4,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:21:13,115,78,229,0.3,0.1,0.9,27.0,28.2,60.4,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:22:11,115,78,229,0.3,0.1,0.9,27.0,28.2,60.3,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:22:13,115,78,229,0.3,0.1,0.9,27.0,28.2,60.3,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:23:11,115,78,229,0.3,0.1,0.9,26.9,28.1,60.7,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:23:13,115,78,229,0.3,0.1,0.9,26.9,28.1,60.7,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:24:11,115,78,229,0.3,0.1,0.9,27.0,28.1,61.0,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:24:13,115,78,229,0.3,0.1,0.9,27.0,28.1,61.0,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:25:11,115,78,229,0.3,0.1,0.9,27.0,28.1,61.2,923.8,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:25:13,115,78,229,0.3,0.1,0.9,27.0,28.1,61.2,923.8,0.0,0.0,0.0,28.3,12.2
2025-08-11 12:26:11,115,78,229,0.3,0.1,0.9,27.1,28.1,61.6,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:26:13,115,78,229,0.3,0.1,0.9,27.1,28.1,61.6,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:27:11,115,78,229,0.3,0.1,0.9,27.1,28.2,60.3,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:27:13,115,78,229,0.3,0.1,0.9,27.1,28.2,60.3,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:28:11,115,78,229,0.3,0.1,0.9,27.1,28.2,59.9,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:28:13,115,78,229,0.3,0.1,0.9,27.1,28.2,59.9,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:29:11,115,78,229,0.3,0.1,0.9,27.0,28.2,60.9,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:29:13,115,78,229,0.3,0.1,0.9,27.0,28.2,60.9,923.8,0.0,0.0,0.0,27.8,12.2
2025-08-11 12:30:11,115,78,229,0.3,0.1,0.9,27.0,28.2,60.3,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:30:13,115,78,229,0.3,0.1,0.9,27.0,28.2,60.3,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:31:11,115,78,229,0.3,0.1,0.9,26.9,28.1,60.8,923.8,0.0,0.0,0.0,27.5,12.1
2025-08-11 12:31:13,115,78,229,0.3,0.1,0.9,26.9,28.1,60.8,923.8,0.0,0.0,0.0,27.5,12.1
2025-08-11 12:32:11,115,78,229,0.3,0.1,0.9,26.8,28.0,60.7,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:32:13,115,78,229,0.3,0.1,0.9,26.8,28.0,60.7,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:33:11,115,78,229,0.3,0.1,0.9,26.8,28.0,60.8,923.9000000000001,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:33:13,115,78,229,0.3,0.1,0.9,26.8,28.0,60.8,923.9000000000001,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:34:11,115,78,229,0.3,0.1,0.9,26.8,27.9,61.1,923.9000000000001,0.0,0.0,0.0,27.1,12.2
2025-08-11 12:34:13,115,78,229,0.3,0.1,0.9,26.8,27.9,61.1,923.9000000000001,0.0,0.0,0.0,27.1,12.2
2025-08-11 12:35:11,115,78,229,0.3,0.1,0.9,26.7,27.9,61.3,923.9000000000001,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:35:13,115,78,229,0.3,0.1,0.9,26.7,27.9,61.3,923.9000000000001,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:36:11,115,78,229,0.3,0.1,0.9,26.7,27.8,61.1,923.8,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:36:13,115,78,229,0.3,0.1,0.9,26.7,27.8,61.1,923.8,0.0,0.0,0.0,27.3,12.2
2025-08-11 12:37:11,115,78,229,0.3,0.1,0.9,26.7,27.8,60.1,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:37:13,115,78,229,0.3,0.1,0.9,26.7,27.8,60.1,923.8,0.0,0.0,0.0,27.6,12.2
2025-08-11 12:38:11,115,78,229,0.3,0.1,0.9,26.7,27.8,59.3,923.8,0.0,0.0,0.0,27.3,12.3
2025-08-11 12:38:13,115,78,229,0.3,0.1,0.9,26.7,27.8,59.3,923.8,0.0,0.0,0.0,27.3,12.3
2025-08-11 12:39:11,115,78,229,0.3,0.1,0.9,26.7,27.8,59.3,923.8,0.0,0.0,0.0,27.1,12.3
2025-08-11 12:39:13,115,78,229,0.3,0.1,0.9,26.7,27.8,59.3,923.8,0.0,0.0,0.0,27.1,12.3
2025-08-11 12:40:11,115,78,229,0.3,0.1,0.9,26.6,27.8,59.8,923.8,0.0,0.0,0.0,26.9,12.2
2025-08-11 12:40:13,115,78,229,0.3,0.1,0.9,26.6,27.8,59.8,923.8,0.0,0.0,0.0,26.9,12.2
2025-08-11 12:41:11,115,78,229,0.3,0.1,0.9,26.6,27.7,60.2,923.6999999999999,0.0,0.0,0.0,26.9,12.2
2025-08-11 12:41:13,115,78,229,0.3,0.1,0.9,26.6,27.7,60.2,923.6999999999999,0.0,0.0,0.0,26.9,12.2
2025-08-11 12:42:11,115,78,229,0.3,0.1,0.9,26.5,27.7,59.1,923.6999999999999,0.0,0.0,0.0,26.8,12.3
2025-08-11 12:42:13,115,78,229,0.3,0.1,0.9,26.5,27.7,59.1,923.6999999999999,0.0,0.0,0.0,26.8,12.3
2025-08-11 12:43:11,115,78,229,0.3,0.1,0.9,26.4,27.6,59.4,923.6999999999999,0.0,0.0,0.0,26.6,12.3
2025-08-11 12:43:13,115,78,229,0.3,0.1,0.9,26.4,27.6,59.4,923.6999999999999,0.0,0.0,0.0,26.6,12.3
2025-08-11 12:44:11,115,78,229,0.3,0.1,0.9,26.4,27.5,58.9,923.6999999999999,0.0,0.0,0.0,26.8,12.2
2025-08-11 12:44:13,115,78,229,0.3,0.1,0.9,26.4,27.5,58.9,923.6999999999999,0.0,0.0,0.0,26.8,12.2
2025-08-11 12:45:11,115,78,229,0.3,0.1,0.9,26.3,27.4,58.9,923.6,0.0,0.0,0.0,26.3,12.3
2025-08-11 12:45:13,115,78,229,0.3,0.1,0.9,26.3,27.4,58.9,923.6,0.0,0.0,0.0,26.3,12.3
2025-08-11 12:46:11,115,78,229,0.3,0.1,0.9,26.3,27.3,58.4,923.6,0.0,0.0,0.0,26.1,12.3
2025-08-11 12:46:13,115,78,229,0.3,0.1,0.9,26.3,27.3,58.4,923.6,0.0,0.0,0.0,26.1,12.3
2025-08-11 12:47:11,115,78,229,0.3,0.1,0.9,26.2,27.2,58.5,923.6,0.0,0.0,0.0,26.1,12.2
2025-08-11 12:47:13,115,78,229,0.3,0.1,0.9,26.2,27.2,58.5,923.6,0.0,0.0,0.0,26.1,12.2
2025-08-11 12:48:11,115,78,229,0.3,0.1,0.9,26.2,27.1,58.5,923.5,0.0,0.0,0.0,25.9,12.3
2025-08-11 12:48:13,115,78,229,0.3,0.1,0.9,26.2,27.1,58.5,923.5,0.0,0.0,0.0,25.9,12.3
2025-08-11 12:49:11,115,78,229,0.3,0.1,0.9,26.1,27.1,58.7,923.5,0.0,0.0,0.0,25.7,12.3
2025-08-11 12:49:13,115,78,229,0.3,0.1,0.9,26.1,27.1,58.7,923.5,0.0,0.0,0.0,25.7,12.3
2025-08-11 12:50:11,115,78,229,0.3,0.1,0.9,26.1,27.0,58.5,923.5,0.0,0.0,0.0,25.7,12.3
2025-08-11 12:50:13,115,78,229,0.3,0.1,0.9,26.1,27.0,58.5,923.5,0.0,0.0,0.0,25.7,12.3
2025-08-11 12:51:11,115,78,229,0.3,0.1,0.9,26.1,26.9,58.5,923.5,0.0,0.0,0.0,25.4,12.2
2025-08-11 12:51:13,115,78,229,0.3,0.1,0.9,26.1,26.9,58.5,923.5,0.0,0.0,0.0,25.4,12.2
2025-08-11 12:52:11,115,78,229,0.3,0.1,0.9,26.1,26.9,59.1,923.5,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:52:13,115,78,229,0.3,0.1,0.9,26.1,26.9,59.1,923.5,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:53:11,115,78,229,0.3,0.1,0.9,26.1,26.9,59.2,923.5,0.0,0.0,0.0,25.6,12.2
2025-08-11 12:53:13,115,78,229,0.3,0.1,0.9,26.1,26.9,59.2,923.5,0.0,0.0,0.0,25.6,12.2
2025-08-11 12:54:11,115,78,229,0.3,0.1,0.9,26.1,26.8,58.8,923.4,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:54:13,115,78,229,0.3,0.1,0.9,26.1,26.8,58.8,923.4,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:55:11,115,78,229,0.3,0.1,0.9,26.1,26.8,59.2,923.4,0.0,0.0,0.0,25.4,12.3
2025-08-11 12:55:13,115,78,229,0.3,0.1,0.9,26.1,26.8,59.2,923.4,0.0,0.0,0.0,25.4,12.3
2025-08-11 12:56:11,115,78,229,0.3,0.1,0.9,26.1,26.8,59.6,923.4,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:56:13,115,78,229,0.3,0.1,0.9,26.1,26.8,59.6,923.4,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:57:11,115,78,229,0.3,0.1,0.9,26.2,26.8,59.4,923.3,0.0,0.0,0.0,25.6,12.2
2025-08-11 12:57:13,115,78,229,0.3,0.1,0.9,26.2,26.8,59.4,923.3,0.0,0.0,0.0,25.6,12.2
2025-08-11 12:58:11,115,78,229,0.3,0.1,0.9,26.2,26.9,57.5,923.2,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:58:13,115,78,229,0.3,0.1,0.9,26.2,26.9,57.5,923.2,0.0,0.0,0.0,25.6,12.3
2025-08-11 12:59:11,115,78,229,0.3,0.1,0.9,26.2,26.9,58.2,923.3,0.0,0.0,0.0,25.7,12.3
2025-08-11 12:59:13,115,78,229,0.3,0.1,0.9,26.2,26.9,58.2,923.3,0.0,0.0,0.0,25.7,12.3
2025-08-11 13:00:11,115,78,229,0.3,0.1,0.9,26.2,26.9,58.3,923.3,0.0,0.0,0.0,25.9,12.3
2025-08-11 13:00:13,115,78,229,0.3,0.1,0.9,26.2,26.9,58.3,923.3,0.0,0.0,0.0,25.9,12.3
2025-08-11 13:01:11,115,78,229,0.3,0.1,0.9,26.3,26.9,58.2,923.3,0.0,0.0,0.0,25.9,12.2
2025-08-11 13:01:13,115,78,229,0.3,0.1,0.9,26.3,26.9,58.2,923.3,0.0,0.0,0.0,25.9,12.2
2025-08-11 13:02:11,115,78,229,0.3,0.1,0.9,26.3,26.9,58.7,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:02:13,115,78,229,0.3,0.1,0.9,26.3,26.9,58.7,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:03:11,115,78,229,0.3,0.1,0.9,26.3,27.0,58.6,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:03:13,115,78,229,0.3,0.1,0.9,26.3,27.0,58.6,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:04:11,115,78,229,0.3,0.1,0.9,26.4,27.0,57.8,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:04:13,115,78,229,0.3,0.1,0.9,26.4,27.0,57.8,923.2,0.0,0.0,0.0,26.1,12.3
2025-08-11 13:05:11,115,78,229,0.3,0.1,0.9,26.4,27.1,58.0,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-11 13:05:13,115,78,229,0.3,0.1,0.9,26.4,27.1,58.0,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-11 13:06:11,115,78,229,0.3,0.1,0.9,26.4,27.1,57.5,923.1,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:06:13,115,78,229,0.3,0.1,0.9,26.4,27.1,57.5,923.1,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:07:11,115,78,229,0.3,0.1,0.9,26.4,27.2,58.2,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-11 13:07:13,115,78,229,0.3,0.1,0.9,26.4,27.2,58.2,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-11 13:08:11,115,78,229,0.3,0.1,0.9,26.4,27.2,56.8,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:08:13,115,78,229,0.3,0.1,0.9,26.4,27.2,56.8,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:09:11,115,78,229,0.3,0.1,0.9,26.5,27.2,55.9,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:09:13,115,78,229,0.3,0.1,0.9,26.5,27.2,55.9,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:10:11,115,78,229,0.3,0.1,0.9,26.5,27.2,56.0,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:10:13,115,78,229,0.3,0.1,0.9,26.5,27.2,56.0,923.0,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:11:11,115,78,229,0.3,0.1,0.9,26.5,27.2,56.4,923.1,0.0,0.0,0.0,26.6,12.3
2025-08-11 13:11:13,115,78,229,0.3,0.1,0.9,26.5,27.2,56.4,923.1,0.0,0.0,0.0,26.6,12.3
2025-08-11 13:12:11,115,78,229,0.3,0.1,0.9,26.4,27.3,56.8,923.1,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:12:13,115,78,229,0.3,0.1,0.9,26.4,27.3,56.8,923.1,0.0,0.0,0.0,26.4,12.3
2025-08-11 13:14:11,115,78,229,0.3,0.1,0.9,26.4,27.3,56.5,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-11 13:14:13,115,78,229,0.3,0.1,0.9,26.4,27.3,56.5,923.1,0.0,0.0,0.0,26.3,12.3
2025-08-27 22:14:36,115,78,229,0.3,0.1,0.9,23.2,23.7,80.2,922.6999999999999,0.0,0.0,0.0,21.3,12.3
2025-08-27 22:14:37,115,78,229,0.3,0.1,0.9,23.2,23.7,80.2,922.6999999999999,0.0,0.0,0.0,21.3,12.3
2025-08-27 22:15:59,74,342,184,1.8,0.6,4.4,22.8,23.2,70.4,925.8,0.0,0.0,0.0,21.5,12.3
2025-08-27 22:16:00,74,342,184,1.8,0.6,4.4,22.8,23.2,70.4,925.8,0.0,0.0,0.0,21.5,12.3
2025-08-27 22:16:59,74,342,184,1.8,0.6,4.4,22.9,23.2,70.5,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:17:00,74,342,184,1.8,0.6,4.4,22.9,23.2,70.5,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:19:19,74,342,184,1.8,0.6,4.4,22.9,23.2,70.7,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:19:19,74,342,184,1.8,0.6,4.4,22.9,23.2,70.7,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:20:00,74,342,184,1.8,0.6,4.4,22.9,23.2,71.0,925.8,0.0,0.0,0.0,21.0,12.2
2025-08-27 22:20:00,74,342,184,1.8,0.6,4.4,22.9,23.2,71.0,925.8,0.0,0.0,0.0,21.0,12.2
2025-08-27 22:20:59,74,342,184,1.8,0.6,4.4,22.9,23.2,71.1,925.8,0.0,0.0,0.0,21.3,12.3
2025-08-27 22:20:59,74,342,184,1.8,0.6,4.4,22.9,23.2,71.1,925.8,0.0,0.0,0.0,21.3,12.3
2025-08-27 22:21:59,74,342,184,1.8,0.6,4.4,22.8,23.2,70.7,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:21:59,74,342,184,1.8,0.6,4.4,22.8,23.2,70.7,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:22:59,74,342,184,1.8,0.6,4.4,22.8,23.2,70.8,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:22:59,74,342,184,1.8,0.6,4.4,22.8,23.2,70.8,925.8,0.0,0.0,0.0,21.1,12.3
2025-08-27 22:25:09,74,342,184,1.8,0.6,4.4,22.8,23.2,70.7,925.8,0.0,0.0,0.0,21.1,12.3
